business_id,review_count,avg_rating,avg_sentiment
vDBfhX1XI4uRWBCQQNRsUg,148,3.925675675675676,0.777027027027027
vDYkWElzs38G4vzgLqwX-A,20,3.65,0.65
vLT1KtrA9bWvjFOg-0xVIg,138,3.369565217391304,0.572463768115942
vNRTLUP22o1X3sMURoiB9A,97,3.814432989690722,0.711340206185567
vTXNVK73GOvVb3js4w8SLg,41,2.341463414634146,0.2682926829268293
vZG0BDPGDJxMGiXcGoVU6w,187,3.8609625668449197,0.6631016042780749
v_8DrVtUIHE0o62Ps926Yg,42,2.9523809523809526,0.35714285714285715
vgDl4_ZjoLLIU2ZPL83GIg,19,4.2105263157894735,0.8421052631578947
vhWlxyLEWAbNOMtQ42yzFg,501,4.297405189620759,0.8383233532934131
vi5xjfEhV6rnXrC_GbdhnA,88,3.590909090909091,0.625
vj6AetpADpHOYtMRZsXX3g,829,4.219541616405308,0.7949336550060314
vmq2cm0Ayol4toVsL4dZfA,193,4.316062176165803,0.8549222797927462
vsrryxBR2Jykl71qa1H6SQ,121,3.8016528925619837,0.6942148760330579
vyNMRa4U9gnrCzqR707GZA,6,4.166666666666667,0.8333333333333334
vyxxsn2l6ELF2Yoxr6BWcw,7,3.0,0.7142857142857143
vyyr3G874jpRYSQo2KPZow,120,4.791666666666667,0.9583333333333334
w1l5vu31SJgPLTp6nlLWEg,8,2.5,0.375
w4P_EBFH6MdfbUwM-xJQdQ,9,3.4444444444444446,0.6666666666666666
w79qtK0PpeDWrnY7E-uTRg,28,3.25,0.5
w8AxfAjNq7wU5jHmpLSpNg,243,3.6213991769547325,0.7160493827160493
w8fA94jzTNiGAIZz87y9Cw,6,3.1666666666666665,0.6666666666666666
wEWy_NbtwcgNY2dKEmnACA,8,2.5,0.25
wFES5bGDiPANW13hNHnXOQ,386,4.217616580310881,0.8134715025906736
wFNDV56dxETK8lpJKdCbCQ,23,2.869565217391304,0.5652173913043478
wJiaLWAxfqDeFsmE2cI8tg,268,3.578358208955224,0.6753731343283582
wK2IixmZUOEFGz1QZqR99Q,76,4.2368421052631575,0.8289473684210527
wKOD2ZWMpiJcdSswRXVuRA,150,3.6533333333333333,0.6666666666666666
wMZAnrfwV-qHiV5zdTSrzw,306,3.9901960784313726,0.7450980392156863
wO4IO1uTN65jkYdaBJCL8A,87,2.9770114942528734,0.4942528735632184
wUHUyTrOpUcTVTQpyZFo8w,34,2.176470588235294,0.29411764705882354
wX4ap0Qy5ZK6Hy2iKvBqXA,54,4.185185185185185,0.7777777777777778
wb9P0ipW4ysbgNA9jIl3bg,181,3.7790055248618786,0.7182320441988951
wfjqxgLSsLtyzswzQBziSw,168,4.130952380952381,0.8273809523809523
wmEZ3OqLuD1Z6b3mJSl1yg,56,3.857142857142857,0.7321428571428571
wrtx446YNQoQa5U7UI6j5w,24,3.7083333333333335,0.6666666666666666
ws0mjFrkanX_sXoUVRh8Uw,64,3.703125,0.765625
wupvqueqdEZXQxv14sa9vw,469,4.08955223880597,0.7739872068230277
wuzoQhym6ll3fjAiVgIJbw,111,3.7387387387387387,0.6846846846846847
wvD7TOuE-qUhkyXoi8K8hA,253,3.972332015810277,0.758893280632411
wxsOj_q1XOye3ug45Hh5nQ,19,3.6842105263157894,0.6842105263157895
x1YPj22nR3b0S_fDVWTGZw,66,3.9393939393939394,0.7424242424242424
x2_m8MqR9zEiKCiQqAcadw,54,3.8518518518518516,0.7592592592592593
x3D4pyClaewoT1H2Jzcmjg,9,4.0,0.5555555555555556
xCbzGlxwX6QrS9t9uRcflQ,16,3.3125,0.5625
xGaYXbXGwagUKPNEaVqbWw,75,3.0933333333333333,0.4533333333333333
xRapA2lG7mjJ6eOqHmxe-A,157,4.012738853503185,0.7388535031847133
xUd0QOyVzx9SQhWulcOPAw,63,4.761904761904762,0.9682539682539683
xUkr5K9vgjzvLCZBYFZ3Vg,8,4.5,0.875
xVtO6a4dqKQQzMXkSPL80A,77,4.012987012987013,0.7272727272727273
xWJjVW8-XqswB-5VugAr7w,6,3.0,0.5
xdEND5C5s4FqCqgf0p7EBg,29,3.206896551724138,0.3793103448275862
xkS_mRHVHuX0ko6kVIyBdA,256,4.02734375,0.7421875
xkYNvZlraS1JGleICGhE1w,132,3.6818181818181817,0.6742424242424242
xv_nZ8E7DFiKDjFi9syKsQ,60,2.316666666666667,0.3
xwSWtJcQkzTF6HNm_IMgcg,96,2.5104166666666665,0.3854166666666667
y1ZPi7c6sSkWdE1p2vUo-Q,148,3.945945945945946,0.7364864864864865
y4x_wAQvUxvTR8iV-JP4Jg,511,4.12720156555773,0.812133072407045
y8RbDyDJd-zGcgThqIZWDg,36,3.8055555555555554,0.6111111111111112
yE8r8JXplgnr4XxRivkdLw,28,4.107142857142857,0.8214285714285714
yEmEDomLUofVtbZoUeFV5g,315,3.815873015873016,0.7206349206349206
yHtS6dj20tl3ht32w6K6Qw,11,2.4545454545454546,0.2727272727272727
yIAgFdYQY3UdfDn-qO0K7g,69,4.3478260869565215,0.927536231884058
yL1yC5OOawjSamAb9Wjm5A,23,4.826086956521739,0.9565217391304348
yLqFm4epPkbkPpan9gmEjA,17,4.235294117647059,0.7647058823529411
yM7eA2uuH3Ch7OYVj3PKSw,87,4.35632183908046,0.7816091954022989
yPSejq3_erxo9zdVYTBnZA,3889,4.48932887631782,0.8711751092825919
y_s6hHqKycP4L_pV0JlLjg,14,1.5,0.14285714285714285
ycbmvmBYk4w_ZmdrPL0tBQ,373,3.96514745308311,0.7319034852546917
ygZyTUWS4dbVL8d6vAiN4A,69,4.043478260869565,0.782608695652174
yghgUguk26YykduF52CDdg,13,3.230769230769231,0.8461538461538461
yqJuEIGZpA9ILqCuBCWDkQ,60,3.5166666666666666,0.6
yuHv4P8RUG8rWKnx50azWA,12,3.1666666666666665,0.5833333333333334
yw3vRR7XLIjEnlhMnVzR7w,244,2.692622950819672,0.4385245901639344
ywXa1pDqHPe9tOPx0yJFUg,59,3.1186440677966103,0.5254237288135594
yy6suHtRjIg3RwsNt5vstA,89,3.2808988764044944,0.5617977528089888
z-9_8ot2TnKL9DX4k3MYMQ,355,3.230985915492958,0.5887323943661972
z-O652VzhRqME3ev9LqH2Q,60,4.35,0.8833333333333333
z31te0YMSegTdktp3qYqGw,201,3.1044776119402986,0.4925373134328358
z5N7vgaNSBpjKT_gbY53sw,58,3.2586206896551726,0.5344827586206896
z6I4QVP1M1HXETgwD92XHg,494,3.97165991902834,0.728744939271255
z9-8KvMAlVK46De-G3sNJQ,241,4.153526970954357,0.8215767634854771
zE8kXF0_2Twh4AhcewlFGw,17,3.9411764705882355,0.6470588235294118
zJpZ-uQ_F0XVgK1u98uWSg,13,4.384615384615385,0.8461538461538461
zNbRWVCKNe6gBShmnuAQNw,116,3.603448275862069,0.6379310344827587
zV71Cfo4_jnkpr5_KH2HWw,9,2.7777777777777777,0.5555555555555556
zVxDd79gdZcfz-O14QBCrA,12,3.5,0.8333333333333334
zWwGjQlUEiLS7hCXDkBGzg,40,3.825,0.775
zYTQOpgMSMaFNkcCAvJR3Q,6,3.5,0.8333333333333334
zZrDoiQIUmiVkifJx0h_KA,8,4.375,0.75
zeAfmYy9b1gfUJLRBHm6vQ,243,3.8930041152263373,0.720164609053498
ziXR7sUrbKRCNeDqfjibUg,270,3.72962962962963,0.7148148148148148
zpuFEeAhrNzXPkOlBf5Kog,116,2.810344827586207,0.4051724137931034
zu4p6IZLSVn2Noto-vcwzw,171,3.56140350877193,0.7192982456140351
zxW8zECvT_SqejieMMjb5A,16,3.625,0.6875
